Category,Name,Price,Url
Điện tử,"Laptop DELL latitude E6510 core i5 / Ram 4Gb / HDD 250gb /VGA rời/ 15.6""inh Tặng túi, chuột",4500000,https://shopee.vn/Laptop-DELL-latitude-E6510-core-i5-Ram-4Gb-HDD-250gb-VGA-rời-15.6-inh-Tặng-túi-chuột-i.19678517.1711468692
Điện tử,Laptop Dell E6320 13.3in Core i5 2350M ( I5 Thế Hệ 2 ) Ram 4gb. HDD 320gb Pin ~2h,3299000,https://shopee.vn/Laptop-Dell-E6320-13.3in-Core-i5-2350M-(-I5-Thế-Hệ-2-)-Ram-4gb.-HDD-320gb-Pin-~2h-i.346180746.3366234656
Điện tử,"laptop cũ dell latitude E6430 i5 3320M, 4GB, HDD 320GB, màn hình 14.1 inch",4399000,https://shopee.vn/laptop-cũ-dell-latitude-E6430-i5-3320M-4GB-HDD-320GB-màn-hình-14.1-inch-i.76799913.1437188821
Điện tử,Laptop HP 4520S Core i5 Rasm 4gb .HDD 250gb Pin ~2h Màn hình 15.6in,3499000,https://shopee.vn/Laptop-HP-4520S-Core-i5-Rasm-4gb-.HDD-250gb-Pin-~2h-Màn-hình-15.6in-i.324557412.7564036179
Điện tử,Laptop Văn Phòng Dell E6320 Core i5 2350M / Ram 4gb / SSD 120gb / 13.3in / Pin ~2h,3399000,https://shopee.vn/Laptop-Văn-Phòng-Dell-E6320-Core-i5-2350M-Ram-4gb-SSD-120gb-13.3in-Pin-~2h-i.348108771.9901648582
Điện tử,"Laptop Học Tập, Văn Phòng Core 2 Duo Ram 3gb - 4gb Pin ~2h. MH 14 - 15.6in. Máy Zin",1299000,https://shopee.vn/Laptop-Học-Tập-Văn-Phòng-Core-2-Duo-Ram-3gb-4gb-Pin-~2h.-MH-14-15.6in.-Máy-Zin-i.348108771.3767258091
Điện tử,Laptop USA HP 4520S 15.6in Core i5 Ram 4gb HDD 250gb pin ~2h. Máy đẹp 95%,3499000,https://shopee.vn/Laptop-USA-HP-4520S-15.6in-Core-i5-Ram-4gb-HDD-250gb-pin-~2h.-Máy-đẹp-95--i.346180746.5666137039
Điện tử,Laptop Văn Phòng Dell E6320 Core i5 2350M / Ram 4gb / SSD 120gb / 13.3in / Pin ~2h,3499000,https://shopee.vn/Laptop-Văn-Phòng-Dell-E6320-Core-i5-2350M-Ram-4gb-SSD-120gb-13.3in-Pin-~2h-i.346180746.9100714071
Điện tử,"Laptop Học Tập Làm Việc Ram 4gb CPU Core i5 Thế hệ 2, 3 Màn hình 14-15.6in",2990000,https://shopee.vn/Laptop-Học-Tập-Làm-Việc-Ram-4gb-CPU-Core-i5-Thế-hệ-2-3-Màn-hình-14-15.6in-i.277381441.6745066984
Điện tử,Laptop HP 4520S Core i5 Rasm 4gb .HDD 250gb Pin ~2h Màn hình 15.6in,3499000,https://shopee.vn/Laptop-HP-4520S-Core-i5-Rasm-4gb-.HDD-250gb-Pin-~2h-Màn-hình-15.6in-i.324557412.7564036179
Điện tử,Laptop Văn Phòng Dell E6320 Core i5 2350M / Ram 4gb / SSD 120gb / 13.3in / Pin ~2h,3399000,https://shopee.vn/Laptop-Văn-Phòng-Dell-E6320-Core-i5-2350M-Ram-4gb-SSD-120gb-13.3in-Pin-~2h-i.348108771.9901648582
Điện tử,"Laptop Học Tập, Văn Phòng Core 2 Duo Ram 3gb - 4gb Pin ~2h. MH 14 - 15.6in. Máy Zin",1299000,https://shopee.vn/Laptop-Học-Tập-Văn-Phòng-Core-2-Duo-Ram-3gb-4gb-Pin-~2h.-MH-14-15.6in.-Máy-Zin-i.348108771.3767258091
Điện tử,Laptop USA HP 4520S 15.6in Core i5 Ram 4gb HDD 250gb pin ~2h. Máy đẹp 95%,3499000,https://shopee.vn/Laptop-USA-HP-4520S-15.6in-Core-i5-Ram-4gb-HDD-250gb-pin-~2h.-Máy-đẹp-95--i.346180746.5666137039
Điện tử,Laptop Văn Phòng Dell E6320 Core i5 2350M / Ram 4gb / SSD 120gb / 13.3in / Pin ~2h,3499000,https://shopee.vn/Laptop-Văn-Phòng-Dell-E6320-Core-i5-2350M-Ram-4gb-SSD-120gb-13.3in-Pin-~2h-i.346180746.9100714071
Điện tử,Laptop Dell latitude E6320 Core i5 Ram 4gb SSD 120gb 13.3in Pin ~2h,3399000,https://shopee.vn/Laptop-Dell-latitude-E6320-Core-i5-Ram-4gb-SSD-120gb-13.3in-Pin-~2h-i.348108771.3667246385
Điện tử,"Laptop Dell Latitude E6530 Siêu Nét, CHiến Game, Core i5 3320M, Ram 4G, Ổ 250G, Mới 99%",6400000,https://shopee.vn/Laptop-Dell-Latitude-E6530-Siêu-Nét-CHiến-Game-Core-i5-3320M-Ram-4G-Ổ-250G-Mới-99--i.71919748.1203418521
Điện tử,Laptop Dell E6320 13.3in Core i5 2350M ( I5 Thế Hệ 2 ) Ram 4gb. HDD 320gb Pin ~2h,3299000,https://shopee.vn/Laptop-Dell-E6320-13.3in-Core-i5-2350M-(-I5-Thế-Hệ-2-)-Ram-4gb.-HDD-320gb-Pin-~2h-i.348108771.6467159945
Điện tử,"Laptop Dell E4310, Core i5 560M, Ram 4g, HDD 250g, Pin 2h, new 95%",3200000,https://shopee.vn/Laptop-Dell-E4310-Core-i5-560M-Ram-4g-HDD-250g-Pin-2h-new-95--i.346180746.6166137026
Điện tử,"Laptop HP 4520S 15.6in, Core i5 560M, Ram 4g, Pin 2h, new 90%",3499000,https://shopee.vn/Laptop-HP-4520S-15.6in-Core-i5-560M-Ram-4g-Pin-2h-new-90--i.346180746.5766137662
Điện tử,Asus X510UQ i5 8250U/4GB/1TB/2GB 940MX,10500000,https://shopee.vn/Asus-X510UQ-i5-8250U-4GB-1TB-2GB-940MX-i.37396970.2005321678
Điện tử,- Laptop Core i3 - i5 | Ram 4gb | Các Hãng | Màn hình 14in - 15.6in | Máy Zin,2950000,https://shopee.vn/-Laptop-Core-i3-i5-Ram-4gb-Các-Hãng-Màn-hình-14in-15.6in-Máy-Zin-i.274845597.6639927847
Điện tử,"Laptop CPU Core i3, i5 Thế hệ 2, 3 | Ram 4gb, 14 - 15.6in | giá hợp túi tiền.",2998000,https://shopee.vn/Laptop-CPU-Core-i3-i5-Thế-hệ-2-3-Ram-4gb-14-15.6in-giá-hợp-túi-tiền.-i.348108771.7567160080
Điện tử,Laptop Học Tập HP 4520S Ram 4gb Core i5 Màn Hình 15.6in Pin dùng ~2h. máy 95%,3499000,https://shopee.vn/Laptop-Học-Tập-HP-4520S-Ram-4gb-Core-i5-Màn-Hình-15.6in-Pin-dùng-~2h.-máy-95--i.346180746.4666139207
Điện tử,"Laptop Dell E4310, Core i5 560M, Ram 4g, HDD 250g, Pin 2h, new 95%",3200000,https://shopee.vn/Laptop-Dell-E4310-Core-i5-560M-Ram-4g-HDD-250g-Pin-2h-new-95--i.348108771.3467257726
Điện tử,Laptop Chip Core i3 i5 Các Hãng Ram 4gb HDD 250gb Pin ~2h. 14 - 15.6in,2499000,https://shopee.vn/Laptop-Chip-Core-i3-i5-Các-Hãng-Ram-4gb-HDD-250gb-Pin-~2h.-14-15.6in-i.348108771.5867160250
Điện tử,"Laptop Core i3, i5 thế hệ 2, Ram 4gb Chơi game nhẹ, Văn Phòng. Pin ~2h. Màn hình 14 - 15.6in",2999000,https://shopee.vn/Laptop-Core-i3-i5-thế-hệ-2-Ram-4gb-Chơi-game-nhẹ-Văn-Phòng.-Pin-~2h.-Màn-hình-14-15.6in-i.346180746.9600724125
Điện tử,"Giá tốt | Laptop Ram 3gb, Core 2 Duo, Các Hãng | Máy đẹp | Zin cứng.",1950000,https://shopee.vn/Giá-tốt-Laptop-Ram-3gb-Core-2-Duo-Các-Hãng-Máy-đẹp-Zin-cứng.-i.274845597.3840020500
Điện tử,[LAPTOP XÁCH TAY] HP PROBOOK 6570B CORE I5-3210,5799000,https://shopee.vn/-LAPTOP-XÁCH-TAY-HP-PROBOOK-6570B-CORE-I5-3210-i.216304019.3455504175
Điện tử,Laptop Core 2 Ram 3gb - 4gb Các Hãng. Màn Hình 14- 15.6in,1299000,https://shopee.vn/Laptop-Core-2-Ram-3gb-4gb-Các-Hãng.-Màn-Hình-14-15.6in-i.346180746.4766141959
Điện tử,"Laptop Sinh Viên CPU Core i3 i5, Ram 4gb, Pin ~2h, Các Hãng",2499000,https://shopee.vn/Laptop-Sinh-Viên-CPU-Core-i3-i5-Ram-4gb-Pin-~2h-Các-Hãng-i.327504619.3659180114
Điện tử,Laptop cũ Ngon Bao Test Check Laptop Core 2 Duo Các Hãng | Ram 3gb | Màn hình 14in - 15.6in | Máy Zin,1950000,https://shopee.vn/Laptop-cũ-Ngon-Bao-Test-Check-Laptop-Core-2-Duo-Các-Hãng-Ram-3gb-Màn-hình-14in-15.6in-Máy-Zin-i.274845597.4942342969
Điện tử,HDD laptop giá rẻ 1Tb 500gb 320gb 250gb 160gb 80gb hàng đẹp sức khoẻ good 100% cài sẵn win theo yêu cầu,198000,https://shopee.vn/HDD-laptop-giá-rẻ-1Tb-500gb-320gb-250gb-160gb-80gb-hàng-đẹp-sức-khoẻ-good-100-cài-sẵn-win-theo-yêu-cầu-i.255555.400806529
Điện tử,"Laptop Core i3, i5 Ram 4gb, HDD 250gb, Pin~2h,Màn hình 14 - 15.6in, máy đẹp 90%",2499000,https://shopee.vn/Laptop-Core-i3-i5-Ram-4gb-HDD-250gb-Pin~2h-Màn-hình-14-15.6in-máy-đẹp-90--i.346180746.3466228785
Điện tử,Laptop Ngon Bao Test Check Hp g60 ram 3gb chạy mượt HHD 160gb Màn hình 14in in,1950000,https://shopee.vn/Laptop-Ngon-Bao-Test-Check-Hp-g60-ram-3gb-chạy-mượt-HHD-160gb-Màn-hình-14in-in-i.82190658.5341324610
Điện tử,"laptop cũ dell latitude E6330 i5 3320M, 4GB, HDD 320GB, màn hình 13.3 inch",4949000,https://shopee.vn/laptop-cũ-dell-latitude-E6330-i5-3320M-4GB-HDD-320GB-màn-hình-13.3-inch-i.76799913.1277291271
Điện tử,Ram laptop DDR3/DDR3L/DDR4 2GB/4GB/8GB zin chính hãng,149000,https://shopee.vn/Ram-laptop-DDR3-DDR3L-DDR4-2GB-4GB-8GB-zin-chính-hãng-i.106009260.4818412955
Điện tử,Laptop HP 4520S Core i5 Rasm 4gb .HDD 250gb Pin ~2h Màn hình 15.6in,3499000,https://shopee.vn/Laptop-HP-4520S-Core-i5-Rasm-4gb-.HDD-250gb-Pin-~2h-Màn-hình-15.6in-i.346180746.8900715100
Điện tử,Laptop hp elitebook 8570p i5 3320m ram 4gb hdd 320gb card rời màn hình 15.6 inch,9000000,https://shopee.vn/Laptop-hp-elitebook-8570p-i5-3320m-ram-4gb-hdd-320gb-card-rời-màn-hình-15.6-inch-i.76799913.2666651108
Điện tử,"Laptop HP 4540S 15.6in, Core i5 3340M, Ram 4g, Pin 2h, new 98%",4800000,https://shopee.vn/Laptop-HP-4540S-15.6in-Core-i5-3340M-Ram-4g-Pin-2h-new-98--i.346180746.9400714849
Điện tử,Laptop Dell Vostro 3580 T3RMD1(Core i5-8265U/4Gb/1Tb HDD/15.6' FHD/VGA ON/Win10/Black),13369000,https://shopee.vn/Laptop-Dell-Vostro-3580-T3RMD1(Core-i5-8265U-4Gb-1Tb-HDD-15.6'-FHD-VGA-ON-Win10-Black)-i.270156897.3240085486
Điện tử,"Ô Cứng HDD Laptop 500 GB, 1 TB (sức khỏe 100%)",400000,https://shopee.vn/Ô-Cứng-HDD-Laptop-500-GB-1-TB-(sức-khỏe-100-)-i.106405569.2859422554
Điện tử,"Laptop Dell inspiron N5593A (intel core i7-1065G7, 8Gb Ram, 512Gb SSD, VGA Nvidia MX230Gb 2Gb, 15.6 inch FHD, Win10)",21699000,https://shopee.vn/Laptop-Dell-inspiron-N5593A-(intel-core-i7-1065G7-8Gb-Ram-512Gb-SSD-VGA-Nvidia-MX230Gb-2Gb-15.6-inch-FHD-Win10)-i.270156897.5458997151
Điện tử,"Laptop Văn Phòng Core i3, i5 thế hệ 2, Ram 4gb . Pin ~2h. Màn hình 14 - 15.6in",2999000,https://shopee.vn/Laptop-Văn-Phòng-Core-i3-i5-thế-hệ-2-Ram-4gb-.-Pin-~2h.-Màn-hình-14-15.6in-i.348108771.7367160270
Điện tử,RAM LAPTOP 2GB 4GB LAPTOP THÁO MÁY,75000,https://shopee.vn/RAM-LAPTOP-2GB-4GB-LAPTOP-THÁO-MÁY-i.53304140.5408118015
Điện tử,"Giá TỐT | Laptop Core i3, i5 phục vụ học tập, văn phòng Ram 4gb, HDD 250gb Pin ~2h",2492000,https://shopee.vn/Giá-TỐT-Laptop-Core-i3-i5-phục-vụ-học-tập-văn-phòng-Ram-4gb-HDD-250gb-Pin-~2h-i.348075533.3866993273
Điện tử,hdd laptop chuẩn 2.5 ich dung lượng 320gb tốc độ 5400prm,170850,https://shopee.vn/hdd-laptop-chuẩn-2.5-ich-dung-lượng-320gb-tốc-độ-5400prm-i.96877108.1608529675
Điện tử,Laptop Dell E6320 13.3in Core i5 2350M ( I5 Thế Hệ 2 ) Ram 4gb. HDD 320gb Pin ~2h,3299000,https://shopee.vn/Laptop-Dell-E6320-13.3in-Core-i5-2350M-(-I5-Thế-Hệ-2-)-Ram-4gb.-HDD-320gb-Pin-~2h-i.348075533.6466917042
Điện tử,"Laptop học tập, CPU Core 2 Duo, Ram 3gb - 4gb. máy đẹp, zin, màn hình 14 - 15.6in",1299000,https://shopee.vn/Laptop-học-tập-CPU-Core-2-Duo-Ram-3gb-4gb.-máy-đẹp-zin-màn-hình-14-15.6in-i.348075533.5866895680
Điện tử,Laptop HP650 i5/RAM 4G/SSD 128G/ 15.6'',5700000,https://shopee.vn/Laptop-HP650-i5-RAM-4G-SSD-128G-15.6''-i.63891040.7847129952
Điện tử,Laptop Dell Inspiron 3583 (Core i5-8265U | Ram 8GB | SSD 256GB | 15.6 inch HD Touch),13650000,https://shopee.vn/Laptop-Dell-Inspiron-3583-(Core-i5-8265U-Ram-8GB-SSD-256GB-15.6-inch-HD-Touch)-i.270156897.6437175533
Điện tử,Hdd laptop 250gb 7200rpm cũ,450000,https://shopee.vn/Hdd-laptop-250gb-7200rpm-cũ-i.30586672.449591611
Điện tử,[Quá Rẻ] Laptop Văn Phòng Cũ Acer 4739 Core i3/Ram 4Gb/ Quá Ngon Chơi Liên minh,4000000,https://shopee.vn/-Quá-Rẻ-Laptop-Văn-Phòng-Cũ-Acer-4739-Core-i3-Ram-4Gb-Quá-Ngon-Chơi-Liên-minh-i.59982722.1054583540
Điện tử,[XÁCH TAY] LAPTOP DELL LATITUDE E6420 BẢO HÀNH 3 THÁNG_FULL BOX,5199000,https://shopee.vn/-XÁCH-TAY-LAPTOP-DELL-LATITUDE-E6420-BẢO-HÀNH-3-THÁNG_FULL-BOX-i.216304019.5253967540
Điện tử,"Laptop Dell Inspiron 3593 - NEW Core i5-1035G1/ 4GB/ 256GB SSD/ 15.6"" FHD (1920x1080)/ MX230 2GB/ Webcam/ Win10/Silver",15000000,https://shopee.vn/Laptop-Dell-Inspiron-3593-NEW-Core-i5-1035G1-4GB-256GB-SSD-15.6-FHD-(1920x1080)-MX230-2GB-Webcam-Win10-Silver-i.270156897.3647843046
Điện tử,"Ram laptop PC3/PC3L2GB, 4GB, 8GB BUS 1600 12800 DDR3 DDR3L zin tháo máy chính hãng bảo hành 1 đổi 1",142500,https://shopee.vn/Ram-laptop-PC3-PC3L2GB-4GB-8GB-BUS-1600-12800-DDR3-DDR3L-zin-tháo-máy-chính-hãng-bảo-hành-1-đổi-1-i.65391648.2508449516
Điện tử,"Laptop ASUS TUF A17 FA706IU-H7133T R7-4800H | 8GB | 512GB | GTX1660Ti 6GB | 17.3"" FHD W10",23990000,https://shopee.vn/Laptop-ASUS-TUF-A17-FA706IU-H7133T-R7-4800H-8GB-512GB-GTX1660Ti-6GB-17.3-FHD-W10-i.139249594.4237396539
Điện tử,Phím Laptop Asus F555 X555 K555 TP550 X554 X554L X554LA X555L X555LN X555LA X555LB X555LJ X555LD X555LP - nhập khẩu,95000,https://shopee.vn/Phím-Laptop-Asus-F555-X555-K555-TP550-X554-X554L-X554LA-X555L-X555LN-X555LA-X555LB-X555LJ-X555LD-X555LP-nhập-khẩu-i.76013626.1501921732
Điện tử,Laptop i3 ram 4gb DDR3 HHD 350 gb giá siêu rẽ,2950000,https://shopee.vn/Laptop-i3-ram-4gb-DDR3-HHD-350-gb-giá-siêu-rẽ-i.274845597.5238223258
Điện tử,"Laptop Ngon Bao Test Check Giá tốt | Laptop Ram 3gb, Core 2 Duo, Các Hãng | Máy đẹp | Zin cứng.",1950000,https://shopee.vn/Laptop-Ngon-Bao-Test-Check-Giá-tốt-Laptop-Ram-3gb-Core-2-Duo-Các-Hãng-Máy-đẹp-Zin-cứng.-i.82190658.7841322661
Điện tử,[Quá Rẻ] Laptop Văn Phòng Cũ Acer 4739 Core i3/Ram 4Gb/ Quá Ngon Chơi Liên minh,4000000,https://shopee.vn/-Quá-Rẻ-Laptop-Văn-Phòng-Cũ-Acer-4739-Core-i3-Ram-4Gb-Quá-Ngon-Chơi-Liên-minh-i.59982722.1054583540
Điện tử,[XÁCH TAY] LAPTOP DELL LATITUDE E6420 BẢO HÀNH 3 THÁNG_FULL BOX,5199000,https://shopee.vn/-XÁCH-TAY-LAPTOP-DELL-LATITUDE-E6420-BẢO-HÀNH-3-THÁNG_FULL-BOX-i.216304019.5253967540
Điện tử,"Laptop Dell Inspiron 3593 - NEW Core i5-1035G1/ 4GB/ 256GB SSD/ 15.6"" FHD (1920x1080)/ MX230 2GB/ Webcam/ Win10/Silver",15000000,https://shopee.vn/Laptop-Dell-Inspiron-3593-NEW-Core-i5-1035G1-4GB-256GB-SSD-15.6-FHD-(1920x1080)-MX230-2GB-Webcam-Win10-Silver-i.270156897.3647843046
Điện tử,"Ram laptop PC3/PC3L2GB, 4GB, 8GB BUS 1600 12800 DDR3 DDR3L zin tháo máy chính hãng bảo hành 1 đổi 1",142500,https://shopee.vn/Ram-laptop-PC3-PC3L2GB-4GB-8GB-BUS-1600-12800-DDR3-DDR3L-zin-tháo-máy-chính-hãng-bảo-hành-1-đổi-1-i.65391648.2508449516
Điện tử,"Laptop ASUS TUF A17 FA706IU-H7133T R7-4800H | 8GB | 512GB | GTX1660Ti 6GB | 17.3"" FHD W10",23990000,https://shopee.vn/Laptop-ASUS-TUF-A17-FA706IU-H7133T-R7-4800H-8GB-512GB-GTX1660Ti-6GB-17.3-FHD-W10-i.139249594.4237396539
Điện tử,Phím Laptop Asus F555 X555 K555 TP550 X554 X554L X554LA X555L X555LN X555LA X555LB X555LJ X555LD X555LP - nhập khẩu,95000,https://shopee.vn/Phím-Laptop-Asus-F555-X555-K555-TP550-X554-X554L-X554LA-X555L-X555LN-X555LA-X555LB-X555LJ-X555LD-X555LP-nhập-khẩu-i.76013626.1501921732
Điện tử,Laptop i3 ram 4gb DDR3 HHD 350 gb giá siêu rẽ,2950000,https://shopee.vn/Laptop-i3-ram-4gb-DDR3-HHD-350-gb-giá-siêu-rẽ-i.274845597.5238223258
Điện tử,"Laptop Ngon Bao Test Check Giá tốt | Laptop Ram 3gb, Core 2 Duo, Các Hãng | Máy đẹp | Zin cứng.",1950000,https://shopee.vn/Laptop-Ngon-Bao-Test-Check-Giá-tốt-Laptop-Ram-3gb-Core-2-Duo-Các-Hãng-Máy-đẹp-Zin-cứng.-i.82190658.7841322661
Điện tử,Bàn phím LAPTOP HP Elitebook 8460P 8460W 8470P 8470W,138800,https://shopee.vn/Bàn-phím-LAPTOP-HP-Elitebook-8460P-8460W-8470P-8470W-i.96473383.2746072524
Điện tử,Bàn phím Laptop Dell M2800 M4600 M4700 M4800 M6600 M6700 M6800 Loại Có LED Hàng Mới 100%,270000,https://shopee.vn/Bàn-phím-Laptop-Dell-M2800-M4600-M4700-M4800-M6600-M6700-M6800-Loại-Có-LED-Hàng-Mới-100--i.13798346.5234910977
Điện tử,"Laptop HP 15-DY1051WM Notebook 15.6"" HD i5-1035G1 1GHz/ 8GB RAM/ 256GB SSD/ Win 10",13299000,https://shopee.vn/Laptop-HP-15-DY1051WM-Notebook-15.6-HD-i5-1035G1-1GHz-8GB-RAM-256GB-SSD-Win-10-i.270156897.7643930519
Điện tử,[FREESHIP] Bàn Phím Laptop DELL Latitude E6420 E5420 E5430 E6430 E6440 - Hàng Chất Lượng Cao - Bảo Hành 9 Tháng,269000,https://shopee.vn/-FREESHIP-Bàn-Phím-Laptop-DELL-Latitude-E6420-E5420-E5430-E6430-E6440-Hàng-Chất-Lượng-Cao-Bảo-Hành-9-Tháng-i.188645108.6703510084
Điện tử,[PHÍM ZIN] Bàn phím laptop Dell Latitude E7440  E7420 E7240 E7440,203900,https://shopee.vn/-PHÍM-ZIN-Bàn-phím-laptop-Dell-Latitude-E7440-E7420-E7240-E7440-i.96473383.7332060971
Điện tử,RAM3 LAPTOP DDR3 - DDR3L  4GB -  8GB/1333/1600,285000,https://shopee.vn/RAM3-LAPTOP-DDR3-DDR3L-4GB-8GB-1333-1600-i.103489182.5932385964
Điện tử,"Laptop HP 15-DY0013 Core i5-8265U 1.6GHz/ 8GB/ 256GB SSD/ 15.6"" HD (1366x768) Cảm ứng/ Windows 10",14599000,https://shopee.vn/Laptop-HP-15-DY0013-Core-i5-8265U-1.6GHz-8GB-256GB-SSD-15.6-HD-(1366x768)-Cảm-ứng-Windows-10-i.270156897.5239916368
Điện tử,Ổ HDD 2.5'' LAPTOP BÓC MÁY 250G 320G 500G 1T ĐÃ TEST OK BH1T,148500,https://shopee.vn/Ổ-HDD-2.5''-LAPTOP-BÓC-MÁY-250G-320G-500G-1T-ĐÃ-TEST-OK-BH1T-i.148904091.7755187957
Điện tử,Laptop HP 4520s 15.6in CPU Core i5 Ram 4gb HDD 250gb Pin ~2h. máy mới 95%,3500000,https://shopee.vn/Laptop-HP-4520s-15.6in-CPU-Core-i5-Ram-4gb-HDD-250gb-Pin-~2h.-máy-mới-95--i.346180746.9300714420
Điện tử,Ram Laptop DDr4 4gb/8gb/16gb bus 2133/2400/2666 Samsung/SK Hynix/MT,325000,https://shopee.vn/Ram-Laptop-DDr4-4gb-8gb-16gb-bus-2133-2400-2666-Samsung-SK-Hynix-MT-i.44512839.3635855909
Điện tử,Ram Laptop DDR3 4GB Bus 1333Mhz PC3 10600s - Hàng nhập khẩu,284100,https://shopee.vn/Ram-Laptop-DDR3-4GB-Bus-1333Mhz-PC3-10600s-Hàng-nhập-khẩu-i.72517365.1212854216
Điện tử,Màn hình lcd laptop 11.6 inch slim 30 pin và 40 pin,475200,https://shopee.vn/Màn-hình-lcd-laptop-11.6-inch-slim-30-pin-và-40-pin-i.68513644.1962258038
Điện tử,"Laptop HP 2170P, Core i5 3420U, Ram 4g, Pin 2h, new 98%",4100000,https://shopee.vn/Laptop-HP-2170P-Core-i5-3420U-Ram-4g-Pin-2h-new-98--i.346180746.4566139500
Điện tử,Hdd 500g 2.5 laptop,250000,https://shopee.vn/Hdd-500g-2.5-laptop-i.55799353.912961147
Điện tử,"Laptop HP folio 9470M, Core i7 3687U, Ram 4g, Pin 2h, new 98%",6500000,https://shopee.vn/Laptop-HP-folio-9470M-Core-i7-3687U-Ram-4g-Pin-2h-new-98--i.346180746.4466139979
Điện tử,"[Bảo hành 1 tháng đến 12 tháng]  Ram Ddr3 4gb bus 1600 PC3L Laptop, hàng tháo máy Mỹ.",285000,https://shopee.vn/-Bảo-hành-1-tháng-đến-12-tháng-Ram-Ddr3-4gb-bus-1600-PC3L-Laptop-hàng-tháo-máy-Mỹ.-i.80261578.1439000153
Điện tử,"Laptop Dell Vostro 15 V3580I Black (intel core i5-8265, 4Gb Ram, 1TB, VGA AMD 2Gb, 15.6 inch FHD, Win10, Fullbox)",11499000,https://shopee.vn/Laptop-Dell-Vostro-15-V3580I-Black-(intel-core-i5-8265-4Gb-Ram-1TB-VGA-AMD-2Gb-15.6-inch-FHD-Win10-Fullbox)-i.270156897.6458903062
Điện tử,Ram Laptop DDR3 4GB Bus 1600Mhz PC3L 12800s - Hàng nhập khẩu,325000,https://shopee.vn/Ram-Laptop-DDR3-4GB-Bus-1600Mhz-PC3L-12800s-Hàng-nhập-khẩu-i.72517365.1212859299
Điện tử,"Laptop HP 4520S 15.6in, Core i5 560M, Ram 4g, Pin 2h, new 90%",3500000,https://shopee.vn/Laptop-HP-4520S-15.6in-Core-i5-560M-Ram-4g-Pin-2h-new-90--i.346180746.9300715864
Điện tử,"Ram Ddr3 8gb bus 1600 PC3L 1.35V Laptop, hàng tháo máy Mỹ.",612800,https://shopee.vn/Ram-Ddr3-8gb-bus-1600-PC3L-1.35V-Laptop-hàng-tháo-máy-Mỹ.-i.80261578.1438994676
Điện tử,Ram Laptop DDR3 2GB Bus 1333Mhz PC3 10600s - Hàng nhập khẩu,110000,https://shopee.vn/Ram-Laptop-DDR3-2GB-Bus-1333Mhz-PC3-10600s-Hàng-nhập-khẩu-i.72517365.1212834486
Điện tử,Phím Laptop Dell Vostro 1014 A840 A860 1088 1015 PP37L R811H 0R811H Chất lượng Cao- Nhập Khẩu,125000,https://shopee.vn/Phím-Laptop-Dell-Vostro-1014-A840-A860-1088-1015-PP37L-R811H-0R811H-Chất-lượng-Cao-Nhập-Khẩu-i.76013626.1454800446
Điện tử,Ram 4GB DDR3 Laptop Samsung Kingston Hynix 1600MHz PC3-12800 1.5V Sodimm Chính Hãng Giá Rẻ Tốt Nhất Bảo Hành 36T 1 Đổi 1,295000,https://shopee.vn/Ram-4GB-DDR3-Laptop-Samsung-Kingston-Hynix-1600MHz-PC3-12800-1.5V-Sodimm-Chính-Hãng-Giá-Rẻ-Tốt-Nhất-Bảo-Hành-36T-1-Đổi-1-i.84503640.2870408122
Điện tử,"Ốc zin mặt đáy laptop dell xps 13, Xps 15 , xps13 xps15",76000,https://shopee.vn/Ốc-zin-mặt-đáy-laptop-dell-xps-13-Xps-15-xps13-xps15-i.72503334.2495740580
Điện tử,Phím Laptop Acer Aspire 4736 4738 4349 4750 4752 E1-431 E1-471 3810 3820 4810 4740 4741 4745 4352 HÀNG ZIN,140000,https://shopee.vn/Phím-Laptop-Acer-Aspire-4736-4738-4349-4750-4752-E1-431-E1-471-3810-3820-4810-4740-4741-4745-4352-HÀNG-ZIN-i.65708938.5408402331
Điện tử,Gói nâng cấp lên ổ ssd 240g cho các laptop có sẵn ssd 128gb,400000,https://shopee.vn/Gói-nâng-cấp-lên-ổ-ssd-240g-cho-các-laptop-có-sẵn-ssd-128gb-i.19678517.2740764185
Điện tử,Phím Laptop Dell ZIN 3441 3442 3443 3452 3458 3468 3445 3459 5447 Nhập Khẩu hàng CHẤT LƯỢNG,155000,https://shopee.vn/Phím-Laptop-Dell-ZIN-3441-3442-3443-3452-3458-3468-3445-3459-5447-Nhập-Khẩu-hàng-CHẤT-LƯỢNG-i.76013626.1546223030
Điện tử,Bàn phím laptop ASUS X441 X441S X441SA X441SC X441U X441UA zin hãng Asus Phân Phối,155000,https://shopee.vn/Bàn-phím-laptop-ASUS-X441-X441S-X441SA-X441SC-X441U-X441UA-zin-hãng-Asus-Phân-Phối-i.102078029.2534880483
Điện tử,HDD laptop 80g/120g/160g/250g/320g... cũ,200000,https://shopee.vn/HDD-laptop-80g-120g-160g-250g-320g...-cũ-i.29651240.825278265
Điện tử,Hdd Cady Bay Laptop 2.5 Mỏng/Dày,52000,https://shopee.vn/Hdd-Cady-Bay-Laptop-2.5-Mỏng-Dày-i.22330744.1599543025
Điện tử,"Ram laptop 4GB DDR3L - Bus 1600MHz, tương thích tất cả các dòng laptop hiện tại",460000,https://shopee.vn/Ram-laptop-4GB-DDR3L-Bus-1600MHz-tương-thích-tất-cả-các-dòng-laptop-hiện-tại-i.17249994.323901968
